timestamp,srcip,state,attack_cat,prob_attack
2025-05-15 08:00:57,209.30.35.126,SF,Exploits,0.720
2025-05-15 08:00:57,75.163.61.128,SF,Exploits,0.658
2025-05-15 08:00:57,221.240.32.192,SF,Exploits,0.694
2025-05-15 08:00:58,157.52.13.230,SF,Fuzzers,0.646
2025-05-15 08:00:58,179.86.8.199,SF,Fuzzers,0.620
2025-05-15 08:00:58,7.157.245.252,SF,Exploits,0.654
2025-05-15 08:00:58,137.75.43.113,SF,Exploits,0.680
2025-05-15 08:00:58,176.17.208.106,SF,Exploits,0.610
2025-05-15 08:00:58,14.164.5.93,SF,Exploits,0.640
2025-05-15 08:00:58,124.90.141.49,SF,Exploits,0.607
2025-05-15 08:00:59,29.148.220.45,SF,Fuzzers,0.652
2025-05-15 08:00:59,47.73.203.121,SF,Exploits,0.719
2025-05-15 08:00:59,88.170.241.154,SF,Exploits,0.716
2025-05-15 08:00:59,226.200.9.43,SF,Fuzzers,0.670
2025-05-15 08:00:59,245.254.138.99,SF,Exploits,0.707
2025-05-15 08:00:59,5.171.140.18,SF,Fuzzers,0.612
2025-05-15 08:01:00,29.140.130.72,SF,DoS,0.606
2025-05-15 08:01:00,163.35.144.143,SF,Exploits,0.717
2025-05-15 08:01:00,97.64.129.98,SF,Exploits,0.610
2025-05-15 08:01:00,214.91.166.162,SF,Exploits,0.645
2025-05-15 08:01:00,180.38.77.24,SF,Fuzzers,0.656
2025-05-15 08:01:00,68.245.92.68,SF,Exploits,0.615
2025-05-15 08:01:01,217.128.201.193,SF,Fuzzers,0.661
2025-05-15 08:01:01,168.23.241.114,SF,Exploits,0.608
2025-05-15 08:01:01,202.89.97.60,SF,Exploits,0.601
2025-05-15 08:01:01,76.6.172.249,SF,Exploits,0.738
2025-05-15 08:01:01,83.187.199.132,SF,Exploits,0.709
2025-05-15 08:01:01,51.75.21.141,SF,Exploits,0.611
2025-05-15 08:01:02,179.191.186.82,SF,Exploits,0.672
2025-05-15 08:01:02,202.106.89.89,SF,Exploits,0.654
2025-05-15 08:01:02,235.92.93.181,SF,Exploits,0.678
2025-05-15 08:01:02,76.123.253.43,SF,Fuzzers,0.616
2025-05-15 08:01:02,78.225.172.241,SF,Fuzzers,0.609
2025-05-15 08:01:02,245.81.176.37,SF,Fuzzers,0.658
2025-05-15 08:01:03,70.162.104.110,SF,Exploits,0.632
2025-05-15 08:01:03,180.216.224.239,SF,Exploits,0.668
2025-05-15 08:01:03,21.172.166.17,SF,Exploits,0.634
2025-05-15 08:01:03,43.251.230.56,SF,Exploits,0.638
2025-05-15 08:01:03,116.73.6.158,SF,Exploits,0.675
2025-05-15 08:01:03,41.118.120.80,SF,Exploits,0.633
2025-05-15 08:01:04,211.201.215.151,SF,Exploits,0.666
2025-05-15 08:01:04,157.86.250.64,SF,Fuzzers,0.619
2025-05-15 08:01:05,21.108.113.242,SF,Exploits,0.657
2025-05-15 08:01:05,11.97.37.236,SF,Fuzzers,0.685
2025-05-15 08:01:05,121.228.95.30,SF,Exploits,0.637
2025-05-15 08:01:05,12.38.132.244,SF,Exploits,0.636
2025-05-15 08:01:05,83.20.225.172,SF,Exploits,0.692
2025-05-15 08:01:05,11.15.1.62,SF,Exploits,0.743
2025-05-15 08:01:05,90.46.105.89,SF,Fuzzers,0.624
2025-05-15 08:01:06,29.18.104.216,SF,Exploits,0.628
2025-05-15 08:01:06,123.191.124.122,SF,Fuzzers,0.634
2025-05-15 08:01:06,219.128.22.21,SF,Fuzzers,0.641
2025-05-15 08:01:06,209.151.145.78,SF,Exploits,0.671
2025-05-15 08:01:06,158.75.70.234,SF,Exploits,0.653
2025-05-15 08:01:06,12.167.60.219,SF,Exploits,0.618
2025-05-15 08:01:07,18.83.165.233,SF,DoS,0.697
2025-05-15 08:01:07,109.162.156.249,SF,Exploits,0.689
2025-05-15 08:01:07,203.140.11.10,SF,Exploits,0.615
2025-05-15 08:01:07,179.17.247.160,SF,Exploits,0.634
2025-05-15 08:01:07,57.227.140.232,SF,Exploits,0.608
2025-05-15 08:01:07,166.66.218.87,SF,Exploits,0.685
2025-05-15 08:01:07,161.244.224.127,SF,Exploits,0.722
2025-05-15 08:01:07,113.98.87.211,SF,Fuzzers,0.629
2025-05-15 08:01:08,127.181.65.63,SF,Exploits,0.627
2025-05-15 08:01:08,119.158.178.79,SF,Exploits,0.771
2025-05-15 08:01:08,162.148.214.203,SF,Fuzzers,0.606
2025-05-15 08:01:08,194.121.189.229,SF,Fuzzers,0.655
2025-05-15 08:01:09,170.193.193.106,SF,Exploits,0.617
2025-05-15 08:01:09,121.218.207.195,SF,Exploits,0.648
2025-05-15 08:01:09,55.54.154.48,SF,Fuzzers,0.641
2025-05-15 08:01:09,218.161.56.91,SF,Exploits,0.762
2025-05-15 08:01:09,151.125.20.69,SF,Exploits,0.629
2025-05-15 08:01:09,251.52.90.66,SF,Exploits,0.639
2025-05-15 08:01:09,178.0.221.197,SF,Exploits,0.693
2025-05-15 08:01:09,121.78.159.32,SF,Exploits,0.660
2025-05-15 08:01:10,27.63.236.219,SF,Fuzzers,0.604
2025-05-15 08:01:10,130.108.222.165,SF,Fuzzers,0.702
2025-05-15 08:01:10,254.250.136.55,SF,Exploits,0.670
2025-05-15 08:01:10,3.55.249.214,SF,Fuzzers,0.612
2025-05-15 08:01:10,208.139.13.112,SF,Fuzzers,0.623
2025-05-15 08:01:10,9.204.134.209,SF,Fuzzers,0.600
2025-05-15 08:01:10,202.207.198.44,SF,Exploits,0.602
2025-05-15 08:01:11,69.90.132.86,SF,DoS,0.640
2025-05-15 08:01:11,5.146.112.82,SF,Exploits,0.677
2025-05-15 08:01:11,152.18.27.80,SF,Fuzzers,0.651
2025-05-15 08:01:11,178.153.241.143,SF,Fuzzers,0.621
2025-05-15 08:01:11,74.224.15.132,SF,Exploits,0.639
2025-05-15 08:01:11,41.225.253.175,SF,Fuzzers,0.619
2025-05-15 08:01:11,148.119.148.126,SF,Exploits,0.651
2025-05-15 08:01:12,65.233.215.244,SF,Exploits,0.675
2025-05-15 08:01:12,207.135.158.133,SF,Exploits,0.646
2025-05-15 08:01:12,110.182.240.192,SF,Exploits,0.680
2025-05-15 08:01:12,55.171.79.163,SF,Exploits,0.646
2025-05-15 08:01:12,108.244.158.249,SF,Exploits,0.674
2025-05-15 08:01:12,47.14.201.84,SF,Exploits,0.632
2025-05-15 08:01:12,199.121.170.243,SF,Exploits,0.721
2025-05-15 08:01:13,228.19.57.165,SF,Fuzzers,0.693
2025-05-15 08:01:13,241.128.145.71,SF,Exploits,0.606
2025-05-15 08:01:13,21.62.194.254,SF,Exploits,0.618
2025-05-15 08:01:13,218.90.159.252,SF,Exploits,0.627
2025-05-15 08:01:13,57.253.240.53,REJ,Exploits,0.727
2025-05-15 08:01:13,254.153.107.15,SF,Fuzzers,0.640
2025-05-15 08:01:14,162.78.67.236,SF,Fuzzers,0.629
2025-05-15 08:01:14,132.83.174.165,SF,Fuzzers,0.646
2025-05-15 08:01:14,232.162.249.133,SF,Exploits,0.677
2025-05-15 08:01:14,148.52.229.210,SF,Fuzzers,0.652
2025-05-15 08:01:15,228.226.80.16,SF,Exploits,0.693
2025-05-15 08:01:15,130.237.37.226,SF,Fuzzers,0.636
2025-05-15 08:01:15,128.129.188.103,SF,Exploits,0.684
2025-05-15 08:01:15,57.206.89.113,SF,Exploits,0.602
2025-05-15 08:01:15,105.227.27.174,SF,Exploits,0.627
2025-05-15 08:01:15,146.112.105.22,SF,Fuzzers,0.695
2025-05-15 08:01:16,148.0.178.192,SF,Exploits,0.671
2025-05-15 08:01:16,6.127.159.36,SF,Exploits,0.652
2025-05-15 08:01:16,139.43.28.128,SF,Exploits,0.607
2025-05-15 08:01:16,203.83.239.237,SF,Fuzzers,0.652
2025-05-15 08:01:16,227.205.12.127,SF,Fuzzers,0.628
2025-05-15 08:01:16,6.205.206.148,SF,Fuzzers,0.694
2025-05-15 08:01:17,47.182.46.19,SF,Exploits,0.651
2025-05-15 08:01:17,165.189.144.44,SF,Exploits,0.670
2025-05-15 08:01:17,28.166.221.117,SF,Exploits,0.713
2025-05-15 08:01:17,231.91.136.208,SF,Exploits,0.610
2025-05-15 08:01:17,87.183.94.38,SF,Exploits,0.652
2025-05-15 08:01:18,133.238.200.2,SF,Exploits,0.699
2025-05-15 08:01:18,100.80.240.237,SF,Exploits,0.661
2025-05-15 08:01:18,57.10.219.231,SF,Fuzzers,0.661
2025-05-15 08:01:18,171.200.93.155,SF,Exploits,0.721
2025-05-15 08:01:19,209.97.209.109,SF,Exploits,0.619
2025-05-15 08:01:19,72.243.254.114,SF,Exploits,0.666
2025-05-15 08:01:19,153.227.137.73,SF,Exploits,0.639
2025-05-15 08:01:19,138.7.227.158,SF,Exploits,0.622
2025-05-15 08:01:19,152.25.106.216,SF,Exploits,0.643
2025-05-15 08:01:19,161.119.104.129,SF,Fuzzers,0.627
2025-05-15 08:01:19,23.152.190.90,SF,Exploits,0.623
2025-05-15 08:01:20,149.24.236.16,SF,Fuzzers,0.610
2025-05-15 08:01:20,27.154.131.246,SF,Exploits,0.633
2025-05-15 08:01:20,94.240.180.119,SF,Exploits,0.648
2025-05-15 08:01:20,161.3.93.173,SF,Exploits,0.619
2025-05-15 08:01:20,244.251.229.201,SF,DoS,0.627
2025-05-15 08:01:21,234.20.153.192,SF,Exploits,0.643
2025-05-15 08:01:21,97.87.222.97,SF,Exploits,0.708
2025-05-15 08:01:21,31.42.225.138,SF,Fuzzers,0.640
2025-05-15 08:01:21,159.194.162.114,SF,Exploits,0.650
2025-05-15 08:01:21,15.89.65.84,SF,Exploits,0.684
2025-05-15 08:01:22,37.101.251.206,SF,Exploits,0.713
2025-05-15 08:01:22,167.131.13.174,SF,Exploits,0.644
2025-05-15 08:01:22,230.128.187.56,SF,Exploits,0.656
2025-05-15 08:01:22,112.147.175.213,SF,Exploits,0.694
2025-05-15 08:01:22,43.253.252.250,SF,Exploits,0.678
2025-05-15 08:01:22,107.90.225.77,SF,Exploits,0.611
2025-05-15 08:01:22,222.118.15.162,SF,Exploits,0.657
2025-05-15 08:01:23,253.169.188.115,SF,Fuzzers,0.676
2025-05-15 08:01:23,153.193.159.104,SF,Exploits,0.643
2025-05-15 08:01:23,109.114.83.5,SF,Fuzzers,0.615
2025-05-15 08:01:23,12.218.59.68,SF,DoS,0.627
2025-05-15 08:01:23,39.198.145.190,SF,Exploits,0.637
2025-05-15 08:01:23,73.97.201.16,SF,Exploits,0.685
2025-05-15 08:01:24,87.40.41.20,SF,Exploits,0.617
2025-05-15 08:01:24,204.142.129.181,SF,Exploits,0.733
2025-05-15 08:01:24,203.28.25.119,SF,Exploits,0.663
2025-05-15 08:01:24,215.150.248.161,SF,Exploits,0.698
2025-05-15 08:01:24,177.109.19.73,SF,Exploits,0.612
2025-05-15 08:01:25,192.158.255.89,SF,Fuzzers,0.658
2025-05-15 08:01:25,120.131.194.110,SF,Exploits,0.615
2025-05-15 08:01:25,200.90.217.59,SF,Exploits,0.622
2025-05-15 08:01:25,173.73.14.96,SF,Fuzzers,0.646
2025-05-15 08:01:25,235.239.128.78,SF,Exploits,0.642
2025-05-15 08:01:25,189.216.87.197,SF,Exploits,0.625
2025-05-15 08:01:26,237.203.28.113,SF,Exploits,0.766
2025-05-15 08:01:26,174.87.117.140,SF,Exploits,0.669
2025-05-15 08:01:26,189.247.196.137,SF,Exploits,0.723
2025-05-15 08:01:26,152.103.169.170,SF,Exploits,0.631
2025-05-15 08:01:26,235.215.189.70,SF,Exploits,0.625
2025-05-15 08:01:27,205.119.48.23,SF,Exploits,0.640
2025-05-15 08:01:27,83.232.84.185,SF,DoS,0.647
2025-05-15 08:01:27,113.58.28.226,SF,Fuzzers,0.682
2025-05-15 08:01:27,164.124.192.227,SF,Exploits,0.700
2025-05-15 08:01:27,1.124.37.241,SF,DoS,0.668
2025-05-15 08:01:27,124.70.26.41,SF,Exploits,0.668
2025-05-15 08:01:28,241.137.46.15,SF,Exploits,0.676
2025-05-15 08:01:28,105.186.176.242,SF,Exploits,0.676
2025-05-15 08:01:28,45.120.237.249,SF,Exploits,0.646
2025-05-15 08:01:28,18.3.136.119,SF,Exploits,0.685
2025-05-15 08:01:28,220.143.106.155,SF,Exploits,0.646
2025-05-15 08:01:28,57.147.188.177,SF,Exploits,0.678
2025-05-15 08:01:29,101.74.116.188,SF,Fuzzers,0.709
2025-05-15 08:01:29,127.163.128.127,SF,Exploits,0.649
2025-05-15 08:01:29,106.50.52.135,SF,Fuzzers,0.610
2025-05-15 08:01:29,39.146.128.172,SF,Exploits,0.652
2025-05-15 08:01:29,26.34.93.4,SF,Exploits,0.685
2025-05-15 08:01:29,73.240.23.100,SF,Exploits,0.620
2025-05-15 08:01:29,6.88.82.53,SF,Exploits,0.660
2025-05-15 08:01:30,64.15.12.30,SF,Fuzzers,0.694
2025-05-15 08:01:30,201.195.11.180,SF,Exploits,0.644
2025-05-15 08:01:30,156.206.249.121,SF,Exploits,0.609
2025-05-15 08:01:30,69.75.51.123,SF,Exploits,0.701
2025-05-15 08:01:30,66.57.184.246,SF,Exploits,0.676
2025-05-15 08:01:31,226.67.49.241,SF,DoS,0.646
2025-05-15 08:01:31,31.177.86.99,SF,Exploits,0.609
2025-05-15 08:01:31,35.114.97.176,SF,Fuzzers,0.634
2025-05-15 08:01:31,243.155.136.94,SF,Exploits,0.604
2025-05-15 08:01:31,160.34.44.77,SF,Exploits,0.647
2025-05-15 08:01:31,60.240.213.193,SF,Fuzzers,0.636
2025-05-15 08:01:31,233.154.254.92,SF,Exploits,0.620
2025-05-15 08:01:32,153.192.253.29,SF,Fuzzers,0.673
2025-05-15 08:01:32,199.119.192.198,SF,Exploits,0.653
2025-05-15 08:01:32,219.205.147.194,SF,Fuzzers,0.670
2025-05-15 08:01:32,186.161.157.124,SF,Exploits,0.614
2025-05-15 08:01:33,136.134.64.31,SF,Exploits,0.690
2025-05-15 08:01:33,209.58.206.106,SF,Exploits,0.686
2025-05-15 08:01:33,28.105.103.43,SF,DoS,0.662
2025-05-15 08:01:33,199.183.65.13,REJ,Exploits,0.621
2025-05-15 08:01:33,209.231.6.15,SF,Exploits,0.637
2025-05-15 08:01:33,85.199.5.178,SF,Exploits,0.635
2025-05-15 08:01:34,144.130.244.162,SF,Exploits,0.674
2025-05-15 08:01:34,187.39.49.134,SF,Exploits,0.644
2025-05-15 08:01:34,22.233.27.65,SF,Fuzzers,0.617
2025-05-15 08:01:34,125.38.192.247,SF,Exploits,0.653
2025-05-15 08:01:35,28.138.173.16,SF,Exploits,0.636
2025-05-15 08:01:35,110.60.80.85,SF,Fuzzers,0.629
2025-05-15 08:01:35,134.61.170.41,SF,Exploits,0.621
2025-05-15 08:01:35,182.47.48.106,SF,Fuzzers,0.608
2025-05-15 08:01:35,175.36.151.252,SF,Exploits,0.683
2025-05-15 08:01:35,42.105.126.152,SF,Exploits,0.631
2025-05-15 08:01:35,64.143.208.167,SF,Exploits,0.641
2025-05-15 08:01:36,187.24.16.208,SF,Exploits,0.658
2025-05-15 08:01:38,38.253.69.15,SF,Exploits,0.662
2025-05-15 08:01:38,55.241.200.235,SF,Exploits,0.639
2025-05-15 08:01:38,18.209.176.250,SF,Exploits,0.662
2025-05-15 08:01:38,1.125.146.126,SF,Fuzzers,0.603
2025-05-15 08:01:38,51.172.171.72,SF,Exploits,0.664
2025-05-15 08:01:38,43.67.145.181,SF,Exploits,0.664
2025-05-15 08:01:38,135.191.52.210,SF,Exploits,0.668
2025-05-15 08:01:39,215.199.96.207,SF,Exploits,0.668
2025-05-15 08:01:39,235.56.236.112,SF,Fuzzers,0.638
2025-05-15 08:01:39,8.246.18.2,SF,Exploits,0.667
2025-05-15 08:01:39,50.149.144.31,SF,Exploits,0.624
2025-05-15 08:01:39,73.106.129.146,SF,Fuzzers,0.620
2025-05-15 08:01:40,59.34.137.81,SF,Exploits,0.719
2025-05-15 08:01:40,45.113.242.101,SF,Exploits,0.653
2025-05-15 08:01:40,113.184.143.147,SF,Exploits,0.675
2025-05-15 08:01:40,59.87.3.35,SF,Exploits,0.636
2025-05-15 08:01:40,49.160.105.136,SF,Exploits,0.652
2025-05-15 08:01:41,57.170.42.244,SF,Exploits,0.607
2025-05-15 08:01:41,228.222.250.161,SF,Exploits,0.625
2025-05-15 08:01:41,242.68.171.202,SF,Exploits,0.704
2025-05-15 08:01:41,252.32.252.233,SF,Exploits,0.629
2025-05-15 08:01:41,143.99.46.236,SF,Exploits,0.620
2025-05-15 08:01:41,238.26.223.207,SF,Fuzzers,0.675
2025-05-15 08:01:42,60.32.138.147,SF,Exploits,0.613
2025-05-15 08:01:42,172.210.28.153,SF,Exploits,0.666
2025-05-15 08:01:42,172.53.207.35,SF,Fuzzers,0.693
2025-05-15 08:01:42,251.6.212.91,SF,Exploits,0.705
2025-05-15 08:01:42,129.133.96.213,SF,Exploits,0.603
2025-05-15 08:01:42,166.234.171.147,SF,Exploits,0.669
2025-05-15 08:01:43,92.220.235.221,SF,Fuzzers,0.647
2025-05-15 08:01:43,122.68.93.134,SF,Exploits,0.656
2025-05-15 08:01:43,96.73.116.229,SF,Fuzzers,0.630
2025-05-15 08:01:43,209.200.26.143,SF,Exploits,0.629
2025-05-15 08:01:43,20.106.211.186,SF,Exploits,0.632
2025-05-15 08:01:44,59.230.19.130,SF,DoS,0.670
2025-05-15 08:01:44,47.99.15.231,SF,Exploits,0.675
2025-05-15 08:01:44,61.106.243.176,SF,Fuzzers,0.671
2025-05-15 08:01:44,153.22.100.181,SF,Exploits,0.680
2025-05-15 08:01:44,193.210.215.66,SF,Exploits,0.612
2025-05-15 08:01:45,65.63.216.135,SF,Fuzzers,0.688
2025-05-15 08:01:45,5.38.172.173,SF,Exploits,0.669
2025-05-15 08:01:45,215.41.96.238,SF,Exploits,0.665
2025-05-15 08:01:45,66.56.121.50,SF,Exploits,0.648
2025-05-15 08:01:45,168.113.69.20,SF,Fuzzers,0.677
2025-05-15 08:01:46,126.237.46.128,REJ,Exploits,0.646
2025-05-15 08:01:46,40.149.86.154,SF,Exploits,0.624
2025-05-15 08:01:46,155.236.4.94,SF,Fuzzers,0.668
2025-05-15 08:01:46,155.36.8.173,SF,Exploits,0.645
2025-05-15 08:01:47,120.83.150.88,SF,Exploits,0.658
2025-05-15 08:01:47,202.123.241.250,SF,DoS,0.632
2025-05-15 08:01:47,224.150.103.77,SF,Exploits,0.651
2025-05-15 08:01:47,245.190.223.86,SF,Exploits,0.683
2025-05-15 08:01:48,254.64.171.142,SF,Exploits,0.623
2025-05-15 08:01:48,55.136.243.4,SF,Fuzzers,0.615
2025-05-15 08:01:49,200.225.102.62,SF,Exploits,0.708
2025-05-15 08:01:49,119.70.156.188,SF,Exploits,0.645
2025-05-15 08:01:49,28.2.242.123,SF,Exploits,0.722
2025-05-15 08:01:49,38.174.172.91,SF,Exploits,0.628
2025-05-15 08:01:50,53.106.174.93,SF,Exploits,0.667
2025-05-15 08:01:50,130.101.124.244,SF,Exploits,0.619
2025-05-15 08:01:50,126.226.228.67,SF,Fuzzers,0.626
2025-05-15 08:01:50,73.81.209.6,SF,Exploits,0.617
2025-05-15 08:01:50,170.105.121.232,SF,Fuzzers,0.654
2025-05-15 08:01:51,225.206.34.226,SF,Fuzzers,0.675
2025-05-15 08:01:51,29.42.44.182,SF,Exploits,0.654
2025-05-15 08:01:51,127.255.31.25,SF,Fuzzers,0.686
2025-05-15 08:01:52,225.156.72.140,SF,Fuzzers,0.636
2025-05-15 08:01:52,246.99.113.192,SF,Exploits,0.601
2025-05-15 08:01:52,214.163.120.93,SF,Exploits,0.691
2025-05-15 08:01:52,111.61.161.239,SF,Exploits,0.677
2025-05-15 08:01:53,169.160.185.235,SF,Fuzzers,0.620
2025-05-15 08:01:53,137.208.255.156,SF,Exploits,0.727
2025-05-15 08:01:53,31.57.145.33,SF,Exploits,0.606
2025-05-15 08:01:54,62.243.210.89,SF,DoS,0.651
2025-05-15 08:01:54,221.210.161.107,SF,Exploits,0.750
2025-05-15 08:01:54,249.174.27.83,SF,Exploits,0.639
2025-05-15 08:01:55,13.124.127.6,SF,Exploits,0.622
2025-05-15 08:01:55,188.40.226.15,SF,Fuzzers,0.623
2025-05-15 08:01:55,137.184.178.252,SF,Exploits,0.633
2025-05-15 08:01:55,17.182.18.210,SF,Exploits,0.624
2025-05-15 08:01:55,89.228.173.215,SF,DoS,0.693
2025-05-15 08:01:55,112.191.204.165,SF,Exploits,0.654
2025-05-15 08:01:55,194.12.13.48,SF,Exploits,0.617
2025-05-15 08:01:56,79.15.179.99,SF,Exploits,0.647
2025-05-15 08:01:56,238.211.171.99,SF,Exploits,0.657
2025-05-15 08:01:56,85.244.143.75,SF,Exploits,0.601
2025-05-15 08:01:57,210.145.158.22,SF,Exploits,0.661
2025-05-15 08:01:57,138.53.244.144,SF,Exploits,0.656
2025-05-15 08:01:57,12.197.42.3,SF,Fuzzers,0.670
2025-05-15 08:01:58,230.123.228.107,SF,Exploits,0.634
2025-05-15 08:01:58,211.115.106.127,SF,Exploits,0.628
2025-05-15 08:01:58,88.134.46.169,SF,Exploits,0.655
2025-05-15 08:01:59,185.32.169.173,SF,Exploits,0.694
2025-05-15 08:01:59,44.129.38.152,SF,Exploits,0.699
2025-05-15 08:02:00,22.186.86.177,SF,Exploits,0.680
2025-05-15 08:02:00,18.203.87.136,SF,Exploits,0.676
2025-05-15 08:02:00,117.168.186.227,SF,Exploits,0.666
2025-05-15 08:02:00,125.125.6.205,SF,Exploits,0.669
2025-05-15 08:02:01,61.86.108.69,SF,Exploits,0.690
2025-05-15 08:02:01,60.222.157.118,SF,Exploits,0.635
2025-05-15 08:02:01,31.255.186.229,SF,Fuzzers,0.668
2025-05-15 08:02:01,251.146.117.222,SF,DoS,0.689
2025-05-15 08:02:02,22.46.23.92,SF,Exploits,0.684
2025-05-15 08:02:02,135.153.201.41,SF,Exploits,0.621
2025-05-15 08:02:03,212.205.205.26,REJ,Exploits,0.625
2025-05-15 08:02:04,125.2.91.141,SF,Fuzzers,0.686
2025-05-15 08:02:04,52.171.173.33,SF,Exploits,0.671
2025-05-15 08:02:05,130.13.155.155,SF,Exploits,0.683
2025-05-15 08:02:05,33.189.159.205,SF,Exploits,0.663
2025-05-15 08:02:06,139.105.107.122,SF,Exploits,0.685
2025-05-15 08:02:06,201.188.216.175,SF,Exploits,0.629
2025-05-15 08:02:18,131.51.118.174,SF,Fuzzers,0.627
2025-05-15 08:02:19,90.96.160.180,SF,Exploits,0.612
2025-05-15 08:02:19,222.9.53.225,SF,Exploits,0.644
2025-05-15 08:02:20,230.76.2.154,SF,Exploits,0.679
2025-05-15 08:02:20,156.35.166.81,SF,Exploits,0.627
2025-05-15 08:02:20,83.182.120.39,SF,Exploits,0.606
2025-05-15 08:02:21,78.221.28.191,SF,Exploits,0.653
2025-05-15 08:02:21,112.111.156.31,SF,Exploits,0.666
2025-05-15 08:02:21,24.61.255.10,SF,Exploits,0.619
2025-05-15 08:02:22,156.57.144.231,SF,Fuzzers,0.645
2025-05-15 08:02:22,24.187.87.175,SF,Exploits,0.632
2025-05-15 08:02:22,166.227.213.161,SF,Exploits,0.673
2025-05-15 08:02:23,151.193.95.36,SF,Exploits,0.614
2025-05-15 08:02:23,169.100.27.28,SF,Exploits,0.620
2025-05-15 08:02:24,14.46.86.249,SF,Exploits,0.627
2025-05-15 08:02:24,137.19.48.120,SF,Fuzzers,0.669
2025-05-15 08:02:24,135.136.219.137,SF,Exploits,0.649
2025-05-15 08:02:24,113.82.202.214,SF,Exploits,0.665
2025-05-15 08:02:24,242.144.221.225,SF,Fuzzers,0.610
2025-05-15 08:02:24,235.160.128.234,SF,Fuzzers,0.623
2025-05-15 08:02:24,70.135.44.237,SF,Exploits,0.606
2025-05-15 08:02:25,180.69.89.16,SF,Exploits,0.696
2025-05-15 08:02:25,193.147.16.212,SF,Exploits,0.612
2025-05-15 08:02:25,24.161.36.27,SF,Exploits,0.618
2025-05-15 08:02:25,253.160.222.39,SF,Fuzzers,0.625
2025-05-15 08:02:26,60.106.235.154,SF,DoS,0.666
2025-05-15 08:02:27,87.187.227.41,SF,Exploits,0.657
2025-05-15 08:02:27,41.147.218.188,SF,Exploits,0.746
2025-05-15 08:02:27,240.236.93.221,SF,Exploits,0.642
2025-05-15 08:02:27,191.183.149.250,SF,Exploits,0.702
2025-05-15 08:02:28,42.61.181.91,SF,Fuzzers,0.701
2025-05-15 08:02:28,118.130.17.250,SF,Exploits,0.606
2025-05-15 08:02:28,14.243.52.151,SF,Exploits,0.600
2025-05-15 08:02:29,242.56.30.221,SF,Exploits,0.622
2025-05-15 08:02:30,24.225.36.121,SF,Exploits,0.656
2025-05-15 08:02:31,249.231.10.248,SF,Exploits,0.609
2025-05-15 08:02:31,94.50.129.76,SF,Fuzzers,0.615
2025-05-15 08:02:31,191.176.181.200,SF,Exploits,0.600
2025-05-15 08:02:32,51.209.191.170,SF,Exploits,0.610
2025-05-15 08:02:32,69.240.150.48,SF,Exploits,0.637
2025-05-15 08:02:33,238.150.20.254,SF,Exploits,0.719
2025-05-15 08:02:33,79.158.69.2,SF,Exploits,0.669
2025-05-15 08:02:33,2.66.74.187,SF,Exploits,0.695
2025-05-15 08:02:33,187.180.112.225,SF,Fuzzers,0.641
2025-05-15 08:02:34,74.193.84.187,SF,Exploits,0.665
2025-05-15 08:02:34,89.119.45.66,SF,Exploits,0.701
2025-05-15 08:02:34,21.153.132.171,SF,Exploits,0.749
2025-05-15 08:02:34,253.149.134.91,SF,Exploits,0.674
2025-05-15 08:02:34,131.62.75.104,SF,Exploits,0.606
2025-05-15 08:02:34,105.8.106.210,SF,Exploits,0.638
2025-05-15 08:02:34,154.210.210.52,SF,Exploits,0.653
2025-05-15 08:02:35,69.166.138.87,SF,Exploits,0.624
2025-05-15 08:02:35,130.124.118.72,SF,Exploits,0.689
2025-05-15 08:02:35,126.176.89.222,SF,Fuzzers,0.614
2025-05-15 08:02:35,55.16.133.6,SF,Exploits,0.669
2025-05-15 08:02:35,251.254.185.36,REJ,Exploits,0.701
2025-05-15 08:02:36,50.195.145.164,SF,Exploits,0.687
2025-05-15 08:02:37,118.177.239.64,SF,Fuzzers,0.700
2025-05-15 08:02:37,247.14.50.250,SF,Fuzzers,0.602
2025-05-15 08:02:37,181.119.255.237,SF,Exploits,0.680
2025-05-15 08:02:37,138.157.48.129,SF,Fuzzers,0.608
2025-05-15 08:02:37,199.104.91.98,SF,Exploits,0.610
2025-05-15 08:02:38,218.200.204.150,SF,Exploits,0.632
2025-05-15 08:02:38,22.244.252.221,SF,Exploits,0.617
2025-05-15 08:02:38,220.127.180.212,SF,DoS,0.610
2025-05-15 08:02:39,72.131.110.222,SF,Exploits,0.713
2025-05-15 08:02:39,241.74.180.11,SF,Exploits,0.678
2025-05-15 08:02:39,147.131.131.125,SF,Exploits,0.619
2025-05-15 08:02:39,86.17.117.16,SF,Exploits,0.608
2025-05-15 08:02:39,104.55.178.247,SF,Fuzzers,0.674
2025-05-15 08:02:39,154.120.12.223,SF,Exploits,0.643
2025-05-15 08:02:40,127.136.98.198,SF,Fuzzers,0.609
2025-05-15 08:02:40,188.60.43.98,SF,Fuzzers,0.673
2025-05-15 08:02:40,17.188.71.171,SF,Exploits,0.642
2025-05-15 08:02:40,149.143.168.89,SF,Exploits,0.642
2025-05-15 08:02:40,89.13.19.249,SF,Exploits,0.644
2025-05-15 08:02:41,33.8.144.122,SF,Exploits,0.738
2025-05-15 08:02:41,198.22.206.38,SF,Fuzzers,0.669
2025-05-15 08:02:41,24.125.182.52,SF,Fuzzers,0.668
2025-05-15 08:02:41,64.210.28.228,SF,Fuzzers,0.647
2025-05-15 08:02:41,181.166.113.254,SF,Exploits,0.691
